2017-06-2503:00:00,0, 0., 15.45111.26,111.26
2017-06-2504:00:00,0, 0., 15.45111.26,111.26
2017-06-2505:00:00,0, 0., 15.45111.26,111.26
2017-06-2506:00:00,0, 0., 15.45111.26,111.26
2017-06-2507:00:00,0, 0., 15.45111.26,111.26
2017-06-2508:00:00,0, 0., 15.45111.26,111.26
2017-06-2509:00:00,0, 0., 15.45111.26,111.26
2017-06-2510:00:00,0, 0., 15.45111.26,111.26
2017-06-2511:00:00,0, 0., 15.45111.26,111.26
2017-06-2512:00:00,0, 0., 15.45111.26,111.26
2017-06-2513:00:00,0, 0., 15.45111.26,111.26
2017-06-2514:00:00,0, 0., 15.45111.26,111.26
2017-06-2515:00:00,0, 0., 15.45111.26,111.26
2017-06-2516:00:00,0, 0., 15.45111.26,111.26
2017-06-2517:00:00,0, 0., 15.45111.26,111.26
2017-06-2518:00:00,0, 0., 15.45111.26,111.26
2017-06-2519:00:00,0,-0., 15.45111.26,111.12
2017-06-2520:00:00,1, 0.06, 15.51111.12,111.18
2017-06-2521:00:00,1, 0.03, 15.54111.18,111.21
2017-06-2522:00:00,-1,-0.04, 15.5111.21,111.25
2017-06-2523:00:00,0,-0., 15.5111.25,111.21
2017-06-2600:00:00,1, 0.02, 15.52111.21,111.23
2017-06-2601:00:00,-1,-0.04, 15.48111.23,111.27
2017-06-2602:00:00,-1,-0.03, 15.45111.27,111.3
2017-06-2603:00:00,-1, 0.02, 15.47111.3,111.28
2017-06-2604:00:00,1, 0.02, 15.49111.28,111.3
2017-06-2605:00:00,1, 0.01, 15.5111.3,111.31
2017-06-2606:00:00,1,-0.04, 15.46111.31,111.27
2017-06-2607:00:00,1, 0.11, 15.57111.27,111.38
2017-06-2608:00:00,0, 0., 15.57111.38,111.45
2017-06-2609:00:00,-1,-0.19, 15.38111.45,111.64
2017-06-2610:00:00,-1,-0.03, 15.35111.64,111.67
2017-06-2611:00:00,1,-0.04, 15.31111.67,111.63
2017-06-2612:00:00,-1,-0.01, 15.3111.63,111.64
2017-06-2613:00:00,1,-0.21, 15.09111.64,111.43
2017-06-2614:00:00,1, 0.09, 15.18111.43,111.52
2017-06-2615:00:00,0,-0., 15.18111.52,111.43
2017-06-2616:00:00,1, 0.02, 15.2111.43,111.45
2017-06-2617:00:00,-1,-0.23, 14.97111.45,111.68
2017-06-2618:00:00,-1,-0., 14.97111.68,111.68
2017-06-2619:00:00,0, 0., 14.97111.68,111.87
2017-06-2620:00:00,1,-0.02, 14.95111.87,111.85
2017-06-2621:00:00,0, 0., 14.95111.85,111.85
2017-06-2622:00:00,0,-0., 14.95111.85,111.83
2017-06-2623:00:00,1, 0.01, 14.96111.83,111.84
2017-06-2700:00:00,-1,-0.02, 14.94111.84,111.86
2017-06-2701:00:00,-1,-0.09, 14.85111.86,111.95
2017-06-2702:00:00,1, 0., 14.85111.95,111.95
2017-06-2703:00:00,-1, 0.05, 14.9111.95,111.9
2017-06-2704:00:00,-1, 0.02, 14.92111.9,111.88
2017-06-2705:00:00,-1, 0.07, 14.99111.88,111.81
2017-06-2706:00:00,1,-0.02, 14.97111.81,111.79
2017-06-2707:00:00,-1, 0.12, 15.09111.79,111.67
2017-06-2708:00:00,0,-0., 15.09111.67,111.62
2017-06-2709:00:00,1,-0.03, 15.06111.62,111.59
2017-06-2710:00:00,1, 0.12, 15.18111.59,111.71
2017-06-2711:00:00,1, 0.06, 15.24111.71,111.77
2017-06-2712:00:00,1, 0.16, 15.4111.77,111.93
2017-06-2713:00:00,-1,-0.01, 15.39111.93,111.94
2017-06-2714:00:00,1, 0.01, 15.4111.94,111.95
2017-06-2715:00:00,1, 0.26, 15.66111.95,112.21
2017-06-2716:00:00,1, 0.2, 15.86112.21,112.41
2017-06-2717:00:00,1,-0.05, 15.81112.41,112.36
2017-06-2718:00:00,1,-0.15, 15.66112.36,112.21
2017-06-2719:00:00,0,-0., 15.66112.21,112.13
2017-06-2720:00:00,0, 0., 15.66112.13,112.15
2017-06-2721:00:00,0, 0., 15.66112.15,112.33
2017-06-2722:00:00,0,-0., 15.66112.33,112.27
2017-06-2723:00:00,0,-0., 15.66112.27,112.24
2017-06-2800:00:00,1,-0.06, 15.6112.24,112.18
2017-06-2801:00:00,1,-0.05, 15.55112.18,112.13
2017-06-2802:00:00,-1, 0.05, 15.6112.13,112.08
2017-06-2803:00:00,1,-0.02, 15.58112.08,112.06
2017-06-2804:00:00,0, 0., 15.58112.06,112.09
2017-06-2805:00:00,1, 0.01, 15.59112.09,112.1
2017-06-2806:00:00,-1,-0.06, 15.53112.1,112.16
2017-06-2807:00:00,-1,-0.18, 15.35112.16,112.34
2017-06-2808:00:00,-1, 0.21, 15.56112.34,112.13
2017-06-2809:00:00,1,-0.19, 15.37112.13,111.94
2017-06-2810:00:00,1, 0.22, 15.59111.94,112.16
2017-06-2811:00:00,-1,-0., 15.59112.16,112.16
2017-06-2812:00:00,-1, 0.05, 15.64112.16,112.11
2017-06-2813:00:00,-1, 0.06, 15.7112.11,112.05
2017-06-2814:00:00,1, 0.04, 15.74112.05,112.09
2017-06-2815:00:00,1, 0.04, 15.78112.09,112.13
2017-06-2816:00:00,-1,-0.03, 15.75112.13,112.16
2017-06-2817:00:00,1, 0.04, 15.79112.16,112.2
2017-06-2818:00:00,-1,-0.1, 15.69112.2,112.3
2017-06-2819:00:00,-1, 0.05, 15.74112.3,112.25
2017-06-2820:00:00,1,-0.02, 15.72112.25,112.23
2017-06-2821:00:00,1, 0.05, 15.77112.23,112.28
2017-06-2822:00:00,-1, 0.02, 15.79112.28,112.26
2017-06-2823:00:00,-1,-0.07, 15.72112.26,112.33
2017-06-2900:00:00,-1,-0.01, 15.71112.33,112.34
2017-06-2901:00:00,-1, 0.12, 15.83112.34,112.22
2017-06-2902:00:00,1,-0.01, 15.82112.22,112.21
2017-06-2903:00:00,1, 0.04, 15.86112.21,112.25
2017-06-2904:00:00,1, 0.02, 15.88112.25,112.27
2017-06-2905:00:00,1,-0.05, 15.83112.27,112.22
2017-06-2906:00:00,1,-0.04, 15.79112.22,112.18
2017-06-2907:00:00,1, 0.12, 15.91112.18,112.3
2017-06-2908:00:00,-1,-0.18, 15.73112.3,112.48
2017-06-2909:00:00,1, 0.07, 15.8112.48,112.55
2017-06-2910:00:00,-1, 0.13, 15.93112.55,112.42
2017-06-2911:00:00,1, 0.12, 16.05112.42,112.54
2017-06-2912:00:00,0, 0., 16.05112.54,112.68
2017-06-2913:00:00,-1,-0.17, 15.88112.68,112.85
2017-06-2914:00:00,-1, 0.25, 16.13112.85,112.6
2017-06-2915:00:00,-1, 0.01, 16.14112.6,112.59
2017-06-2916:00:00,1,-0.3, 15.84112.59,112.29
2017-06-2917:00:00,1,-0.33, 15.51112.29,111.96
2017-06-2918:00:00,1,-0.02, 15.49111.96,111.94
2017-06-2919:00:00,1, 0.11, 15.6111.94,112.05
2017-06-2920:00:00,-1, 0.01, 15.61112.05,112.04
2017-06-2921:00:00,1, 0.13, 15.74112.04,112.17
2017-06-2922:00:00,-1, 0.05, 15.79112.17,112.12
2017-06-2923:00:00,1,-0.16, 15.63112.12,111.96
2017-06-3000:00:00,1, 0.03, 15.66111.96,111.99
2017-06-3001:00:00,-1, 0.03, 15.69111.99,111.96
2017-06-3002:00:00,-1,-0.05, 15.64111.96,112.01
2017-06-3003:00:00,-1, 0.18, 15.82112.01,111.83
2017-06-3004:00:00,1,-0.01, 15.81111.83,111.82
2017-06-3005:00:00,1, 0.07, 15.88111.82,111.89
2017-06-3006:00:00,-1,-0.09, 15.79111.89,111.98
2017-06-3007:00:00,-1,-0.04, 15.75111.98,112.02
2017-06-3008:00:00,1, 0.02, 15.77112.02,112.04
2017-06-3009:00:00,1,-0.18, 15.59112.04,111.86
2017-06-3010:00:00,1, 0.09, 15.68111.86,111.95
2017-06-3011:00:00,0, 0., 15.68111.95,112.0
2017-06-3012:00:00,-1, 0.02, 15.7112.0,111.98
2017-06-3013:00:00,1, 0.14, 15.84111.98,112.12
2017-06-3014:00:00,-1,-0.02, 15.82112.12,112.14
2017-06-3015:00:00,1, 0.22, 16.04112.14,112.36
2017-06-3016:00:00,-1,-0.02, 16.02112.36,112.38
2017-06-3017:00:00,1,-0.04, 15.98112.38,112.34
2017-06-3018:00:00,1, 0.04, 16.02112.34,112.38
2017-06-3019:00:00,-1,-0.2, 15.82112.38,112.58
2017-06-3020:00:00,-1, 0.13, 15.95112.58,112.45
2017-06-3021:00:00,1,-0.1, 15.85112.45,112.35
2017-06-3022:00:00,-1,-0., 15.85112.35,112.35
2017-06-3023:00:00,0, 0., 15.85112.35,112.35
2017-07-0100:00:00,0, 0., 15.85112.35,112.35
2017-07-0101:00:00,1, 0., 15.85112.35,112.35
2017-07-0102:00:00,0, 0., 15.85112.35,112.35
2017-07-0103:00:00,0, 0., 15.85112.35,112.35
2017-07-0104:00:00,0, 0., 15.85112.35,112.35
2017-07-0105:00:00,0, 0., 15.85112.35,112.35
2017-07-0106:00:00,0, 0., 15.85112.35,112.35
2017-07-0107:00:00,0, 0., 15.85112.35,112.35
2017-07-0108:00:00,0, 0., 15.85112.35,112.35
2017-07-0109:00:00,0, 0., 15.85112.35,112.35
2017-07-0110:00:00,0, 0., 15.85112.35,112.35
2017-07-0111:00:00,-1,-0., 15.85112.35,112.35
2017-07-0112:00:00,1, 0., 15.85112.35,112.35
2017-07-0113:00:00,1, 0., 15.85112.35,112.35
2017-07-0114:00:00,0, 0., 15.85112.35,112.35
2017-07-0115:00:00,0, 0., 15.85112.35,112.35
2017-07-0116:00:00,-1,-0., 15.85112.35,112.35
2017-07-0117:00:00,0, 0., 15.85112.35,112.35
2017-07-0118:00:00,-1,-0., 15.85112.35,112.35
2017-07-0119:00:00,-1,-0., 15.85112.35,112.35
2017-07-0120:00:00,0, 0., 15.85112.35,112.35
2017-07-0121:00:00,0, 0., 15.85112.35,112.35
2017-07-0122:00:00,0, 0., 15.85112.35,112.35
2017-07-0123:00:00,0, 0., 15.85112.35,112.35
2017-07-0200:00:00,0, 0., 15.85112.35,112.35
2017-07-0201:00:00,0, 0., 15.85112.35,112.35
2017-07-0202:00:00,0, 0., 15.85112.35,112.35
2017-07-0203:00:00,0, 0., 15.85112.35,112.35
2017-07-0204:00:00,0, 0., 15.85112.35,112.35
2017-07-0205:00:00,0, 0., 15.85112.35,112.35
2017-07-0206:00:00,0, 0., 15.85112.35,112.35
2017-07-0207:00:00,0, 0., 15.85112.35,112.35
2017-07-0208:00:00,0, 0., 15.85112.35,112.35
2017-07-0209:00:00,0, 0., 15.85112.35,112.35
2017-07-0210:00:00,0, 0., 15.85112.35,112.35
2017-07-0211:00:00,0, 0., 15.85112.35,112.35
2017-07-0212:00:00,0, 0., 15.85112.35,112.35
2017-07-0213:00:00,0, 0., 15.85112.35,112.35
2017-07-0214:00:00,0, 0., 15.85112.35,112.35
2017-07-0215:00:00,0, 0., 15.85112.35,112.35
2017-07-0216:00:00,0, 0., 15.85112.35,112.35
2017-07-0217:00:00,0, 0., 15.85112.35,112.35
2017-07-0218:00:00,0, 0., 15.85112.35,112.35
2017-07-0219:00:00,0,-0., 15.85112.35,112.12
2017-07-0220:00:00,1,-0.09, 15.76112.12,112.03
2017-07-0221:00:00,1, 0.05, 15.81112.03,112.08
2017-07-0222:00:00,1, 0.13, 15.94112.08,112.21
2017-07-0223:00:00,-1,-0.04, 15.9112.21,112.25
2017-07-0300:00:00,-1, 0.02, 15.92112.25,112.23
2017-07-0301:00:00,-1,-0.01, 15.91112.23,112.24
2017-07-0302:00:00,1, 0.11, 16.02112.24,112.35
2017-07-0303:00:00,1, 0.07, 16.09112.35,112.42
2017-07-0304:00:00,-1,-0.1, 15.99112.42,112.52
2017-07-0305:00:00,-1,-0., 15.99112.52,112.52
2017-07-0306:00:00,0,-0., 15.99112.52,112.47
2017-07-0307:00:00,1, 0.08, 16.07112.47,112.55
2017-07-0308:00:00,-1,-0.22, 15.85112.55,112.77
2017-07-0309:00:00,-1,-0.11, 15.74112.77,112.88
2017-07-0310:00:00,0, 0., 15.74112.88,112.9
2017-07-0311:00:00,-1,-0.12, 15.62112.9,113.02
2017-07-0312:00:00,-1, 0.05, 15.67113.02,112.97
2017-07-0313:00:00,1, 0., 15.67112.97,112.97
2017-07-0314:00:00,0, 0., 15.67112.97,113.02
2017-07-0315:00:00,-1,-0.26, 15.41113.02,113.28
2017-07-0316:00:00,-1,-0.03, 15.38113.28,113.31
2017-07-0317:00:00,-1,-0.08, 15.3113.31,113.39
2017-07-0318:00:00,-1,-0.01, 15.29113.39,113.4
2017-07-0319:00:00,-1, 0.02, 15.31113.4,113.38
2017-07-0320:00:00,1, 0.06, 15.37113.38,113.44
2017-07-0321:00:00,1,-0.07, 15.3113.44,113.37
2017-07-0322:00:00,1, 0., 15.3113.37,113.37
2017-07-0323:00:00,0,-0., 15.3113.37,113.3
2017-07-0400:00:00,1, 0.07, 15.37113.3,113.37
2017-07-0401:00:00,-1, 0.2, 15.57113.37,113.17
2017-07-0402:00:00,-1,-0.08, 15.49113.17,113.25
2017-07-0403:00:00,-1, 0.03, 15.52113.25,113.22
2017-07-0404:00:00,1,-0.04, 15.48113.22,113.18
2017-07-0405:00:00,-1, 0.05, 15.53113.18,113.13
2017-07-0406:00:00,1,-0.19, 15.34113.13,112.94
2017-07-0407:00:00,1,-0.1, 15.24112.94,112.84
2017-07-0408:00:00,0, 0., 15.24112.84,113.1
2017-07-0409:00:00,-1,-0.06, 15.18113.1,113.16
2017-07-0410:00:00,-1,-0.03, 15.15113.16,113.19
2017-07-0411:00:00,1,-0.01, 15.14113.19,113.18
2017-07-0412:00:00,-1, 0.02, 15.16113.18,113.16
2017-07-0413:00:00,-1,-0.01, 15.15113.16,113.17
2017-07-0414:00:00,-1,-0.03, 15.12113.17,113.2
2017-07-0415:00:00,-1, 0.09, 15.21113.2,113.11
2017-07-0416:00:00,-1,-0.07, 15.14113.11,113.18
2017-07-0417:00:00,-1,-0., 15.14113.18,113.18
2017-07-0418:00:00,0, 0., 15.14113.18,113.19
2017-07-0419:00:00,-1,-0.01, 15.13113.19,113.2
2017-07-0420:00:00,1, 0.06, 15.19113.2,113.26
2017-07-0421:00:00,-1,-0., 15.19113.26,113.26
2017-07-0422:00:00,0, 0., 15.19113.26,113.3
2017-07-0423:00:00,-1, 0.26, 15.45113.3,113.04
2017-07-0500:00:00,0,-0., 15.45113.04,112.96
2017-07-0501:00:00,1, 0.04, 15.49112.96,113.0
2017-07-0502:00:00,-1, 0.13, 15.62113.0,112.87
2017-07-0503:00:00,-1,-0.08, 15.54112.87,112.95
2017-07-0504:00:00,-1,-0.09, 15.45112.95,113.04
2017-07-0505:00:00,-1,-0.12, 15.33113.04,113.16
2017-07-0506:00:00,1, 0.03, 15.36113.16,113.19
2017-07-0507:00:00,-1,-0.03, 15.33113.19,113.22
2017-07-0508:00:00,-1,-0.25, 15.08113.22,113.47
2017-07-0509:00:00,0, 0., 15.08113.47,113.55
2017-07-0510:00:00,-1,-0.05, 15.03113.55,113.6
2017-07-0511:00:00,-1,-0.02, 15.01113.6,113.62
2017-07-0512:00:00,-1, 0.12, 15.13113.62,113.5
2017-07-0513:00:00,1, 0.08, 15.21113.5,113.58
2017-07-0514:00:00,-1, 0.15, 15.36113.58,113.43
2017-07-0515:00:00,0,-0., 15.36113.43,113.25
2017-07-0516:00:00,1,-0.05, 15.31113.25,113.2
2017-07-0517:00:00,1, 0.02, 15.33113.2,113.22
2017-07-0518:00:00,-1,-0.01, 15.32113.22,113.23
2017-07-0519:00:00,-1,-0.11, 15.21113.23,113.34
2017-07-0520:00:00,-1, 0.12, 15.33113.34,113.22
2017-07-0521:00:00,1, 0.03, 15.36113.22,113.25
2017-07-0522:00:00,-1, 0.07, 15.43113.25,113.18
2017-07-0523:00:00,1,-0.07, 15.36113.18,113.11
2017-07-0600:00:00,1, 0.08, 15.44113.11,113.19
2017-07-0601:00:00,-1, 0.15, 15.59113.19,113.04
2017-07-0602:00:00,-1,-0.05, 15.54113.04,113.09
2017-07-0603:00:00,-1, 0.05, 15.59113.09,113.04
2017-07-0604:00:00,-1, 0.11, 15.7113.04,112.93
2017-07-0605:00:00,1, 0.06, 15.76112.93,112.99
2017-07-0606:00:00,-1,-0.12, 15.64112.99,113.11
2017-07-0607:00:00,1, 0.04, 15.68113.11,113.15
2017-07-0608:00:00,-1,-0.18, 15.5113.15,113.33
2017-07-0609:00:00,-1, 0.16, 15.66113.33,113.17
2017-07-0610:00:00,1, 0.25, 15.91113.17,113.42
2017-07-0611:00:00,-1, 0.18, 16.09113.42,113.24
2017-07-0612:00:00,1, 0.08, 16.17113.24,113.32
2017-07-0613:00:00,-1, 0.1, 16.27113.32,113.22
2017-07-0614:00:00,1,-0.15, 16.12113.22,113.07
2017-07-0615:00:00,1, 0.1, 16.22113.07,113.17
2017-07-0616:00:00,1, 0.12, 16.34113.17,113.29
2017-07-0617:00:00,-1,-0.01, 16.33113.29,113.3
2017-07-0618:00:00,-1, 0.07, 16.4113.3,113.23
2017-07-0619:00:00,1, 0.01, 16.41113.23,113.24
2017-07-0620:00:00,-1, 0.04, 16.45113.24,113.2
2017-07-0621:00:00,1,-0.01, 16.44113.2,113.19
2017-07-0622:00:00,0,-0., 16.44113.19,113.16
2017-07-0623:00:00,1,-0.04, 16.4113.16,113.12
2017-07-0623:00:00,1, 0., 16.4113.12,113.12
2017-07-0702:00:00,0, 0., 16.4113.12,113.7
2017-07-0703:00:00,1, 0.01, 16.41113.7,113.71
2017-07-0704:00:00,0,-0., 16.41113.71,113.62
2017-07-0705:00:00,-1, 0.02, 16.43113.62,113.6
2017-07-0706:00:00,1, 0.09, 16.52113.6,113.69
2017-07-0707:00:00,1, 0.09, 16.61113.69,113.78
2017-07-0708:00:00,1,-0.09, 16.52113.78,113.69
2017-07-0709:00:00,1, 0.03, 16.55113.69,113.72
2017-07-0710:00:00,1,-0.05, 16.5113.72,113.67
2017-07-0711:00:00,1, 0.03, 16.53113.67,113.7
2017-07-0712:00:00,1, 0.04, 16.57113.7,113.74
2017-07-0713:00:00,1, 0.17, 16.74113.74,113.91
2017-07-0714:00:00,1,-0.05, 16.69113.91,113.86
2017-07-0715:00:00,1, 0.11, 16.8113.86,113.97
2017-07-0716:00:00,-1,-0.12, 16.68113.97,114.09
2017-07-0717:00:00,1,-0.05, 16.63114.09,114.04
2017-07-0718:00:00,1,-0.02, 16.61114.04,114.02
2017-07-0719:00:00,1,-0.04, 16.57114.02,113.98
2017-07-0720:00:00,-1, 0.11, 16.68113.98,113.87
2017-07-0721:00:00,1, 0.03, 16.71113.87,113.9
2017-07-0918:00:00,-1, 0.02, 16.73113.9,113.88
2017-07-0919:00:00,0,-0., 16.73113.88,113.85
2017-07-0920:00:00,1, 0.01, 16.74113.85,113.86
2017-07-0921:00:00,-1, 0.02, 16.76113.86,113.84
2017-07-0922:00:00,0, 0., 16.76113.84,114.02
2017-07-0923:00:00,1,-0.01, 16.75114.02,114.01
2017-07-1000:00:00,1,-0.06, 16.69114.01,113.95
2017-07-1001:00:00,1, 0.14, 16.83113.95,114.09
2017-07-1002:00:00,-1,-0.09, 16.74114.09,114.18
2017-07-1003:00:00,-1, 0.08, 16.82114.18,114.1
2017-07-1004:00:00,1, 0.05, 16.87114.1,114.15
2017-07-1005:00:00,1,-0.02, 16.85114.15,114.13
2017-07-1006:00:00,1, 0.03, 16.88114.13,114.16
2017-07-1007:00:00,-1,-0.04, 16.84114.16,114.2
2017-07-1008:00:00,-1, 0.04, 16.88114.2,114.16
2017-07-1009:00:00,1, 0., 16.88114.16,114.16
2017-07-1010:00:00,0, 0., 16.88114.16,114.22
2017-07-1011:00:00,1,-0.01, 16.87114.22,114.21
2017-07-1012:00:00,-1, 0.06, 16.93114.21,114.15
2017-07-1013:00:00,-1, 0.01, 16.94114.15,114.14
2017-07-1014:00:00,1, 0.03, 16.97114.14,114.17
2017-07-1015:00:00,-1,-0., 16.97114.17,114.17
2017-07-1016:00:00,0,-0., 16.97114.17,114.07
2017-07-1017:00:00,0, 0., 16.97114.07,114.15
2017-07-1018:00:00,-1, 0.07, 17.04114.15,114.08
2017-07-1019:00:00,1,-0.03, 17.01114.08,114.05
2017-07-1020:00:00,1, 0.01, 17.02114.05,114.06
2017-07-1021:00:00,1,-0.03, 16.99114.06,114.03
2017-07-1022:00:00,1, 0.03, 17.02114.03,114.06
2017-07-1023:00:00,1, 0., 17.02114.06,114.06
2017-07-1100:00:00,1, 0., 17.02114.06,114.06
2017-07-1101:00:00,-1,-0.1, 16.92114.06,114.16
2017-07-1102:00:00,1,-0.08, 16.84114.16,114.08
2017-07-1103:00:00,1, 0.11, 16.95114.08,114.19
2017-07-1104:00:00,-1, 0.02, 16.97114.19,114.17
2017-07-1105:00:00,1, 0.16, 17.13114.17,114.33
2017-07-1106:00:00,1, 0.02, 17.15114.33,114.35
2017-07-1107:00:00,1, 0.04, 17.19114.35,114.39
2017-07-1108:00:00,1,-0.08, 17.11114.39,114.31
2017-07-1109:00:00,-1, 0.01, 17.12114.31,114.3
2017-07-1110:00:00,0, 0., 17.12114.3,114.3
2017-07-1111:00:00,0, 0., 17.12114.3,114.31
2017-07-1112:00:00,0,-0., 17.12114.31,114.28
2017-07-1113:00:00,1, 0., 17.12114.28,114.28
2017-07-1114:00:00,1, 0.03, 17.15114.28,114.31
2017-07-1115:00:00,1, 0.14, 17.29114.31,114.45
2017-07-1116:00:00,1,-0.27, 17.02114.45,114.18
2017-07-1117:00:00,-1, 0.25, 17.27114.18,113.93
2017-07-1118:00:00,-1,-0.02, 17.25113.93,113.95
2017-07-1119:00:00,1,-0.12, 17.13113.95,113.83
2017-07-1120:00:00,-1, 0.02, 17.15113.83,113.81
2017-07-1121:00:00,1, 0.11, 17.26113.81,113.92
2017-07-1122:00:00,1, 0.03, 17.29113.92,113.95
2017-07-1123:00:00,-1, 0.08, 17.37113.95,113.87
2017-07-1200:00:00,1,-0.13, 17.24113.87,113.74
2017-07-1201:00:00,1,-0.07, 17.17113.74,113.67
2017-07-1202:00:00,1,-0.03, 17.14113.67,113.64
2017-07-1203:00:00,1,-0.19, 16.95113.64,113.45
2017-07-1204:00:00,1,-0.09, 16.86113.45,113.36
2017-07-1205:00:00,-1,-0.03, 16.83113.36,113.39
2017-07-1206:00:00,-1,-0.13, 16.7113.39,113.52
2017-07-1207:00:00,-1, 0.04, 16.74113.52,113.48
2017-07-1208:00:00,-1, 0.05, 16.79113.48,113.43
2017-07-1209:00:00,1,-0.01, 16.78113.43,113.42
2017-07-1210:00:00,1, 0.01, 16.79113.42,113.43
2017-07-1211:00:00,-1,-0.06, 16.73113.43,113.49
2017-07-1212:00:00,1, 0.03, 16.76113.49,113.52
2017-07-1213:00:00,1,-0.55, 16.21113.52,112.97
2017-07-1214:00:00,1, 0.24, 16.45112.97,113.21
2017-07-1215:00:00,-1, 0.19, 16.64113.21,113.02
2017-07-1216:00:00,1, 0.18, 16.82113.02,113.2
2017-07-1217:00:00,-1,-0., 16.82113.2,113.2
2017-07-1218:00:00,1, 0.06, 16.88113.2,113.26
2017-07-1219:00:00,-1, 0.01, 16.89113.26,113.25
2017-07-1220:00:00,1,-0.06, 16.83113.25,113.19
2017-07-1221:00:00,1,-0.06, 16.77113.19,113.13
2017-07-1222:00:00,1, 0.06, 16.83113.13,113.19
2017-07-1223:00:00,1, 0.1, 16.93113.19,113.29
2017-07-1300:00:00,1, 0.03, 16.96113.29,113.32
2017-07-1301:00:00,-1, 0.11, 17.07113.32,113.21
2017-07-1302:00:00,1,-0.02, 17.05113.21,113.19
2017-07-1303:00:00,1,-0.18, 16.87113.19,113.01
2017-07-1304:00:00,-1, 0.1, 16.97113.01,112.91
2017-07-1305:00:00,1, 0.12, 17.09112.91,113.03
2017-07-1306:00:00,-1, 0.01, 17.1113.03,113.02
2017-07-1307:00:00,1, 0.09, 17.19113.02,113.11
2017-07-1308:00:00,-1, 0.01, 17.2113.11,113.1
2017-07-1309:00:00,1,-0.02, 17.18113.1,113.08
2017-07-1310:00:00,1,-0.11, 17.07113.08,112.97
2017-07-1311:00:00,-1, 0.01, 17.08112.97,112.96
2017-07-1312:00:00,1, 0.18, 17.26112.96,113.14
2017-07-1313:00:00,-1,-0.17, 17.09113.14,113.31
2017-07-1314:00:00,-1,-0.02, 17.07113.31,113.33
2017-07-1315:00:00,-1,-0.06, 17.01113.33,113.39
2017-07-1316:00:00,1, 0., 17.01113.39,113.39
2017-07-1317:00:00,1,-0.09, 16.92113.39,113.3
2017-07-1318:00:00,1,-0.08, 16.84113.3,113.22
2017-07-1319:00:00,1, 0., 16.84113.22,113.22
2017-07-1320:00:00,0,-0., 16.84113.22,113.21
2017-07-1321:00:00,1, 0.05, 16.89113.21,113.26
2017-07-1322:00:00,-1,-0.02, 16.87113.26,113.28
2017-07-1323:00:00,1, 0.07, 16.94113.28,113.35
2017-07-1400:00:00,-1,-0.06, 16.88113.35,113.41
2017-07-1401:00:00,-1,-0.06, 16.82113.41,113.47
2017-07-1402:00:00,0, 0., 16.82113.47,113.47
2017-07-1403:00:00,1,-0.06, 16.76113.47,113.41
2017-07-1404:00:00,1,-0.03, 16.73113.41,113.38
2017-07-1405:00:00,1, 0.04, 16.77113.38,113.42
2017-07-1406:00:00,1,-0.11, 16.66113.42,113.31
2017-07-1407:00:00,1,-0.08, 16.58113.31,113.23
2017-07-1408:00:00,1, 0.06, 16.64113.23,113.29
2017-07-1409:00:00,-1, 0.03, 16.67113.29,113.26
2017-07-1410:00:00,1,-0.04, 16.63113.26,113.22
2017-07-1411:00:00,1,-0.02, 16.61113.22,113.2
2017-07-1412:00:00,1,-0.14, 16.47113.2,113.06
2017-07-1413:00:00,-1, 0.76, 17.23113.06,112.3
2017-07-1414:00:00,0, 0., 17.23112.3,112.33
2017-07-1415:00:00,1, 0.27, 17.5112.33,112.6
2017-07-1416:00:00,0, 0., 17.5112.6,112.65
2017-07-1417:00:00,-1, 0.07, 17.57112.65,112.58
2017-07-1418:00:00,1,-0.08, 17.49112.58,112.5
2017-07-1419:00:00,-1,-0.04, 17.45112.5,112.54
2017-07-1420:00:00,1,-0.02, 17.43112.54,112.52
2017-07-1421:00:00,-1,-0., 17.43112.52,112.52
2017-07-1618:00:00,0,-0., 17.43112.52,112.5
2017-07-1619:00:00,-1,-0.05, 17.38112.5,112.55
2017-07-1620:00:00,-1, 0.04, 17.42112.55,112.51
2017-07-1621:00:00,1,-0.05, 17.37112.51,112.46
2017-07-1622:00:00,1, 0.01, 17.38112.46,112.47
2017-07-1623:00:00,1, 0.08, 17.46112.47,112.55
2017-07-1700:00:00,-1, 0.15, 17.61112.55,112.4
2017-07-1701:00:00,-1,-0.13, 17.48112.4,112.53
2017-07-1702:00:00,-1,-0.07, 17.41112.53,112.6
2017-07-1703:00:00,1, 0.02, 17.43112.6,112.62
2017-07-1704:00:00,-1, 0.03, 17.46112.62,112.59
2017-07-1705:00:00,1, 0., 17.46112.59,112.59
2017-07-1706:00:00,1, 0.06, 17.52112.59,112.65
2017-07-1707:00:00,-1, 0.02, 17.54112.65,112.63
2017-07-1708:00:00,1,-0.04, 17.5112.63,112.59
2017-07-1709:00:00,1, 0., 17.5112.59,112.59
2017-07-1710:00:00,1,-0.13, 17.37112.59,112.46
2017-07-1711:00:00,-1,-0.01, 17.36112.46,112.47
2017-07-1712:00:00,-1, 0.06, 17.42112.47,112.41
2017-07-1713:00:00,-1,-0.04, 17.38112.41,112.45
2017-07-1714:00:00,-1, 0.09, 17.47112.45,112.36
2017-07-1715:00:00,1, 0.44, 17.91112.36,112.8
2017-07-1716:00:00,0,-0., 17.91112.8,112.75
2017-07-1717:00:00,0,-0., 17.91112.75,112.71
