2017-07-1621:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-2.18],=====,112.51,:,112.46
2017-07-1622:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.19],=====,112.46,:,112.47
2017-07-1623:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-2.11],=====,112.47,:,112.55
2017-07-1700:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.15],===== Acumulative PL = ,[-2.26],=====,112.55,:,112.4
2017-07-1701:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-2.39],=====,112.4,:,112.53
2017-07-1702:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-2.46],=====,112.53,:,112.6
2017-07-1703:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-2.44],=====,112.6,:,112.62
2017-07-1704:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-2.47],=====,112.62,:,112.59
2017-07-1705:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.47],=====,112.59,:,112.59
2017-07-1706:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-2.47],=====,112.59,:,112.65
2017-07-1707:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.47],=====,112.65,:,112.63
2017-07-1708:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.43],=====,112.63,:,112.59
2017-07-1709:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.43],=====,112.59,:,112.59
2017-07-1710:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.43],=====,112.59,:,112.46
2017-07-1711:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.44],=====,112.46,:,112.47
2017-07-1712:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-2.5],=====,112.47,:,112.41
2017-07-1713:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.46],=====,112.41,:,112.45
2017-07-1714:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.37],=====,112.45,:,112.36
2017-07-1715:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.44],===== Acumulative PL = ,[-2.81],=====,112.36,:,112.8
2017-07-1716:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.76],=====,112.8,:,112.75
2017-07-1717:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-2.8],=====,112.75,:,112.71
2017-07-1718:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-2.72],=====,112.71,:,112.63
2017-07-1719:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-2.7],=====,112.63,:,112.61
2017-07-1720:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.66],=====,112.61,:,112.57
2017-07-1721:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.61],=====,112.57,:,112.62
2017-07-1722:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.62],=====,112.62,:,112.63
2017-07-1723:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-2.65],=====,112.63,:,112.6
2017-07-1800:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.66],=====,112.6,:,112.59
2017-07-1801:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.19],===== Acumulative PL = ,[-2.47],=====,112.59,:,112.4
2017-07-1802:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.19],===== Acumulative PL = ,[-2.28],=====,112.4,:,112.21
2017-07-1803:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-2.18],=====,112.21,:,112.11
2017-07-1804:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-2.15],=====,112.11,:,112.14
2017-07-1805:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-2.23],=====,112.14,:,112.06
2017-07-1806:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-2.27],=====,112.06,:,112.1
2017-07-1807:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-2.3],=====,112.1,:,112.13
2017-07-1808:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.21],=====,112.13,:,112.22
2017-07-1809:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-2.27],=====,112.22,:,112.28
2017-07-1810:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.18],=====,112.28,:,112.19
2017-07-1811:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-2.26],=====,112.19,:,112.11
2017-07-1812:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.28],=====,112.11,:,112.09
2017-07-1813:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.24],===== Acumulative PL = ,[-2.04],=====,112.09,:,111.85
2017-07-1814:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-2.14],=====,111.85,:,111.95
2017-07-1815:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[-1.99],=====,111.95,:,111.8
2017-07-1816:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-1.91],=====,111.8,:,111.88
2017-07-1817:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.16],===== Acumulative PL = ,[-2.07],=====,111.88,:,112.04
2017-07-1818:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.02],=====,112.04,:,112.09
2017-07-1819:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.13],===== Acumulative PL = ,[-1.89],=====,112.09,:,111.96
2017-07-1820:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-1.94],=====,111.96,:,112.01
2017-07-1821:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-1.9],=====,112.01,:,112.05
2017-07-1822:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-1.9],=====,112.05,:,112.05
2017-07-1823:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-1.88],=====,112.05,:,112.07
2017-07-1900:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-1.97],=====,112.07,:,111.98
2017-07-1901:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-1.99],=====,111.98,:,112.0
2017-07-1902:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-1.93],=====,112.0,:,112.06
2017-07-1903:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.94],=====,112.06,:,112.05
2017-07-1904:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-1.91],=====,112.05,:,112.02
2017-07-1905:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-1.92],=====,112.02,:,112.03
2017-07-1906:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-1.82],=====,112.03,:,112.13
2017-07-1907:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-1.87],=====,112.13,:,112.08
2017-07-1908:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-1.93],=====,112.08,:,112.14
2017-07-1909:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.12],===== Acumulative PL = ,[-2.05],=====,112.14,:,112.02
2017-07-1910:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-2.13],=====,112.02,:,111.94
2017-07-1911:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-2.05],=====,111.94,:,112.02
2017-07-1912:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-2.11],=====,112.02,:,111.96
2017-07-1913:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.34],===== Acumulative PL = ,[-2.45],=====,111.96,:,111.62
2017-07-1914:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.46],=====,111.62,:,111.61
2017-07-1915:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-2.52],=====,111.61,:,111.67
2017-07-1916:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-2.6],=====,111.67,:,111.75
2017-07-1917:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.55],=====,111.75,:,111.7
2017-07-1918:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-2.6],=====,111.7,:,111.75
2017-07-1919:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-2.57],=====,111.75,:,111.78
2017-07-1920:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-2.54],=====,111.78,:,111.81
2017-07-1921:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.14],===== Acumulative PL = ,[-2.4],=====,111.81,:,111.95
2017-07-1922:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.4],=====,111.95,:,111.87
2017-07-1923:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-2.39],=====,111.87,:,111.88
2017-07-2000:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-2.39],=====,111.88,:,111.88
2017-07-2001:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-2.47],=====,111.88,:,111.8
2017-07-2002:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.15],===== Acumulative PL = ,[-2.62],=====,111.8,:,111.95
2017-07-2003:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.62],=====,111.95,:,111.95
2017-07-2004:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-2.62],=====,111.95,:,112.14
2017-07-2005:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-2.73],=====,112.14,:,112.03
2017-07-2006:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-2.86],=====,112.03,:,112.16
2017-07-2007:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.07],===== Acumulative PL = ,[-2.79],=====,112.16,:,112.09
2017-07-2008:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.18],===== Acumulative PL = ,[-2.97],=====,112.09,:,112.27
2017-07-2009:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.92],=====,112.27,:,112.32
2017-07-2010:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.94],=====,112.32,:,112.34
2017-07-2011:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-2.98],=====,112.34,:,112.3
2017-07-2012:00:00,: Prediction = ,[0],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-2.98],=====,112.3,:,112.18
2017-07-2013:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-3.02],=====,112.18,:,112.22
2017-07-2014:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-3.15],=====,112.22,:,112.09
2017-07-2015:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.35],===== Acumulative PL = ,[-2.8],=====,112.09,:,111.74
2017-07-2016:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-2.88],=====,111.74,:,111.66
2017-07-2017:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.06],===== Acumulative PL = ,[-2.82],=====,111.66,:,111.72
2017-07-2018:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.14],===== Acumulative PL = ,[-2.96],=====,111.72,:,111.86
2017-07-2019:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.87],=====,111.86,:,111.95
2017-07-2020:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-2.92],=====,111.95,:,111.9
2017-07-2021:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-2.9],=====,111.9,:,111.88
2017-07-2022:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.86],=====,111.88,:,111.84
2017-07-2023:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-2.89],=====,111.84,:,111.87
2017-07-2100:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.91],=====,111.87,:,111.89
2017-07-2101:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.82],=====,111.89,:,111.98
2017-07-2102:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-2.81],=====,111.98,:,111.99
2017-07-2103:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-2.88],=====,111.99,:,111.92
2017-07-2104:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.03],===== Acumulative PL = ,[-2.91],=====,111.92,:,111.95
2017-07-2105:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.86],=====,111.95,:,111.9
2017-07-2106:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-2.84],=====,111.9,:,111.88
2017-07-2107:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-2.72],=====,111.88,:,111.76
2017-07-2108:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.68],=====,111.76,:,111.72
2017-07-2109:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-2.66],=====,111.72,:,111.74
2017-07-2110:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.16],===== Acumulative PL = ,[-2.82],=====,111.74,:,111.58
2017-07-2111:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-2.7],=====,111.58,:,111.46
2017-07-2112:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-2.62],=====,111.46,:,111.54
2017-07-2113:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.2],===== Acumulative PL = ,[-2.82],=====,111.54,:,111.34
2017-07-2114:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.14],===== Acumulative PL = ,[-2.96],=====,111.34,:,111.2
2017-07-2115:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.87],=====,111.2,:,111.11
2017-07-2116:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-2.93],=====,111.11,:,111.17
2017-07-2117:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-3.02],=====,111.17,:,111.08
2017-07-2118:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-3.01],=====,111.08,:,111.07
2017-07-2119:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-2.96],=====,111.07,:,111.02
2017-07-2120:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.04],===== Acumulative PL = ,[-3.],=====,111.02,:,111.06
2017-07-2318:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.96],=====,111.06,:,111.1
2017-07-2319:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-2.95],=====,111.1,:,111.09
2017-07-2320:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-3.],=====,111.09,:,111.14
2017-07-2321:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.96],=====,111.14,:,111.1
2017-07-2322:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.92],=====,111.1,:,111.14
2017-07-2323:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.94],=====,111.14,:,111.12
2017-07-2400:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.2],===== Acumulative PL = ,[-3.14],=====,111.12,:,110.92
2017-07-2401:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-3.15],=====,110.92,:,110.91
2017-07-2402:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-3.16],=====,110.91,:,110.92
2017-07-2403:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.1],===== Acumulative PL = ,[-3.06],=====,110.92,:,111.02
2017-07-2404:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-3.14],=====,111.02,:,110.94
2017-07-2405:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.08],===== Acumulative PL = ,[-3.22],=====,110.94,:,111.02
2017-07-2406:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-3.17],=====,111.02,:,111.07
2017-07-2407:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-3.18],=====,111.07,:,111.06
2017-07-2408:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.26],===== Acumulative PL = ,[-2.92],=====,111.06,:,110.8
2017-07-2409:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.12],===== Acumulative PL = ,[-2.8],=====,110.8,:,110.68
2017-07-2410:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.81],=====,110.68,:,110.69
2017-07-2411:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.83],=====,110.69,:,110.71
2017-07-2412:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.11],===== Acumulative PL = ,[-2.94],=====,110.71,:,110.82
2017-07-2413:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-2.94],=====,110.82,:,110.82
2017-07-2414:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.13],===== Acumulative PL = ,[-3.07],=====,110.82,:,110.95
2017-07-2415:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-3.07],=====,110.95,:,111.08
2017-07-2416:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.],===== Acumulative PL = ,[-3.07],=====,111.08,:,111.08
2017-07-2417:00:00,: Prediction = ,[0],===== Actual PL = ,[ 0.],===== Acumulative PL = ,[-3.07],=====,111.08,:,111.19
2017-07-2418:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-3.12],=====,111.19,:,111.14
2017-07-2419:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-3.17],=====,111.14,:,111.09
2017-07-2420:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-3.18],=====,111.09,:,111.1
2017-07-2421:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-3.17],=====,111.1,:,111.09
2017-07-2422:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.08],===== Acumulative PL = ,[-3.09],=====,111.09,:,111.17
2017-07-2423:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-3.11],=====,111.17,:,111.19
2017-07-2500:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-3.08],=====,111.19,:,111.22
2017-07-2501:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.05],===== Acumulative PL = ,[-3.03],=====,111.22,:,111.27
2017-07-2502:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.06],===== Acumulative PL = ,[-3.09],=====,111.27,:,111.21
2017-07-2503:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.15],===== Acumulative PL = ,[-2.94],=====,111.21,:,111.06
2017-07-2504:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.01],===== Acumulative PL = ,[-2.93],=====,111.06,:,111.05
2017-07-2505:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-3.],=====,111.05,:,110.98
2017-07-2506:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.03],===== Acumulative PL = ,[-2.97],=====,110.98,:,111.01
2017-07-2507:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.11],===== Acumulative PL = ,[-2.86],=====,111.01,:,110.9
2017-07-2508:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.3],===== Acumulative PL = ,[-2.56],=====,110.9,:,111.2
2017-07-2509:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.52],=====,111.2,:,111.24
2017-07-2510:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.2],===== Acumulative PL = ,[-2.32],=====,111.24,:,111.44
2017-07-2511:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.09],===== Acumulative PL = ,[-2.41],=====,111.44,:,111.35
2017-07-2512:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.32],=====,111.35,:,111.44
2017-07-2513:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.23],=====,111.44,:,111.53
2017-07-2514:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.09],===== Acumulative PL = ,[-2.14],=====,111.53,:,111.44
2017-07-2515:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.17],===== Acumulative PL = ,[-1.97],=====,111.44,:,111.61
2017-07-2516:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-2.02],=====,111.61,:,111.56
2017-07-2517:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.07],===== Acumulative PL = ,[-2.09],=====,111.56,:,111.63
2017-07-2518:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.05],=====,111.63,:,111.59
2017-07-2519:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.28],===== Acumulative PL = ,[-2.33],=====,111.59,:,111.87
2017-07-2520:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.35],=====,111.87,:,111.89
2017-07-2521:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.36],=====,111.89,:,111.88
2017-07-2522:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.02],===== Acumulative PL = ,[-2.34],=====,111.88,:,111.86
2017-07-2523:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.01],===== Acumulative PL = ,[-2.35],=====,111.86,:,111.87
2017-07-2600:00:00,: Prediction = ,[1],===== Actual PL = ,[ 0.13],===== Acumulative PL = ,[-2.22],=====,111.87,:,112.0
2017-07-2601:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.1],===== Acumulative PL = ,[-2.32],=====,112.0,:,111.9
2017-07-2602:00:00,: Prediction = ,[-1],===== Actual PL = ,[ 0.04],===== Acumulative PL = ,[-2.28],=====,111.9,:,111.86
2017-07-2603:00:00,: Prediction = ,[-1],===== Actual PL = ,[-0.05],===== Acumulative PL = ,[-2.33],=====,111.86,:,111.91
2017-07-2604:00:00,: Prediction = ,[1],===== Actual PL = ,[-0.02],===== Acumulative PL = ,[-2.35],=====,111.91,:,111.89
