2016-12-1514:00:00,-1,-0., 17.25,360.5,360.5
2016-12-1515:00:00,0,-0., 17.25,360.5,359.75
2016-12-1516:00:00,1, 2., 19.25,359.75,361.75
2016-12-1517:00:00,0,-0., 19.25,361.75,358.0
2016-12-1518:00:00,1,-0.5, 18.75,358.0,357.5
2016-12-1519:00:00,1,-0.5, 18.25,357.5,357.0
2016-12-1520:00:00,1,-0.75, 17.5,357.0,356.25
2016-12-1602:00:00,1, 0., 17.5,356.25,356.25
2016-12-1603:00:00,0, 0., 17.5,356.25,357.5
2016-12-1604:00:00,-1, 0.5, 18.,357.5,357.0
2016-12-1605:00:00,0,-0., 18.,357.0,356.75
2016-12-1606:00:00,1, 0.5, 18.5,356.75,357.25
2016-12-1607:00:00,0,-0., 18.5,357.25,357.0
2016-12-1608:00:00,-1, 0.25, 18.75,357.0,356.75
2016-12-1609:00:00,1, 0.5, 19.25,356.75,357.25
2016-12-1610:00:00,0, 0., 19.25,357.25,357.25
2016-12-1611:00:00,-1, 0.25, 19.5,357.25,357.0
2016-12-1612:00:00,1, 0., 19.5,357.0,357.0
2016-12-1613:00:00,-1,-0.25, 19.25,357.0,357.25
2016-12-1614:00:00,0, 0., 19.25,357.25,357.25
2016-12-1615:00:00,0,-0., 19.25,357.25,356.5
2016-12-1616:00:00,1,-2.25, 17.,356.5,354.25
2016-12-1617:00:00,1, 1.25, 18.25,354.25,355.5
2016-12-1618:00:00,-1, 0.75, 19.,355.5,354.75
2016-12-1619:00:00,1, 0.75, 19.75,354.75,355.5
2016-12-1620:00:00,1, 1.75, 21.5,355.5,357.25
2016-12-1902:00:00,-1, 0.75, 22.25,357.25,356.5
2016-12-1903:00:00,-1,-0., 22.25,356.5,356.5
2016-12-1904:00:00,0, 0., 22.25,356.5,356.5
2016-12-1905:00:00,-1,-0., 22.25,356.5,356.5
2016-12-1906:00:00,-1,-0., 22.25,356.5,356.5
2016-12-1907:00:00,0,-0., 22.25,356.5,355.5
2016-12-1908:00:00,1, 0.75, 23.,355.5,356.25
2016-12-1909:00:00,-1, 0.75, 23.75,356.25,355.5
2016-12-1910:00:00,1,-0.5, 23.25,355.5,355.0
2016-12-1911:00:00,-1, 0.5, 23.75,355.0,354.5
2016-12-1912:00:00,1, 0.25, 24.,354.5,354.75
2016-12-1913:00:00,1, 0.25, 24.25,354.75,355.0
2016-12-1914:00:00,1,-0.5, 23.75,355.0,354.5
2016-12-1915:00:00,-1,-0.25, 23.5,354.5,354.75
2016-12-1916:00:00,0,-0., 23.5,354.75,352.75
2016-12-1917:00:00,0,-0., 23.5,352.75,352.0
2016-12-1918:00:00,0,-0., 23.5,352.0,351.75
2016-12-1919:00:00,1, 0.5, 24.,351.75,352.25
2016-12-1920:00:00,-1,-1.5, 22.5,352.25,353.75
2016-12-2002:00:00,-1, 0.25, 22.75,353.75,353.5
2016-12-2003:00:00,-1, 0.25, 23.,353.5,353.25
2016-12-2004:00:00,-1, 0.25, 23.25,353.25,353.0
2016-12-2005:00:00,1, 0., 23.25,353.0,353.0
2016-12-2006:00:00,-1, 0.5, 23.75,353.0,352.5
2016-12-2007:00:00,-1,-0., 23.75,352.5,352.5
2016-12-2008:00:00,1, 0., 23.75,352.5,352.5
2016-12-2009:00:00,0, 0., 23.75,352.5,352.5
2016-12-2010:00:00,0, 0., 23.75,352.5,352.5
2016-12-2011:00:00,-1, 0.5, 24.25,352.5,352.0
2016-12-2012:00:00,1, 0.5, 24.75,352.0,352.5
2016-12-2013:00:00,1,-0.25, 24.5,352.5,352.25
2016-12-2014:00:00,1, 0., 24.5,352.25,352.25
2016-12-2015:00:00,1, 0.25, 24.75,352.25,352.5
2016-12-2016:00:00,0,-0., 24.75,352.5,350.5
2016-12-2017:00:00,-1, 1.25, 26.,350.5,349.25
2016-12-2018:00:00,-1,-0.5, 25.5,349.25,349.75
2016-12-2019:00:00,-1,-0.5, 25.,349.75,350.25
2016-12-2020:00:00,-1,-0., 25.,350.25,350.25
2016-12-2102:00:00,1, 0.25, 25.25,350.25,350.5
2016-12-2103:00:00,-1,-0.25, 25.,350.5,350.75
2016-12-2104:00:00,-1,-0., 25.,350.75,350.75
2016-12-2105:00:00,0, 0., 25.,350.75,351.0
2016-12-2106:00:00,1, 0., 25.,351.0,351.0
2016-12-2107:00:00,-1,-0., 25.,351.0,351.0
2016-12-2108:00:00,-1, 0.25, 25.25,351.0,350.75
2016-12-2109:00:00,-1, 1., 26.25,350.75,349.75
2016-12-2110:00:00,-1, 0.25, 26.5,349.75,349.5
2016-12-2111:00:00,-1,-0.25, 26.25,349.5,349.75
2016-12-2112:00:00,-1,-0., 26.25,349.75,349.75
2016-12-2113:00:00,-1,-0.25, 26.,349.75,350.0
2016-12-2114:00:00,-1, 1., 27.,350.0,349.0
2016-12-2115:00:00,-1,-0.75, 26.25,349.0,349.75
2016-12-2116:00:00,-1, 1.25, 27.5,349.75,348.5
2016-12-2117:00:00,-1, 0.5, 28.,348.5,348.0
2016-12-2118:00:00,-1, 0.75, 28.75,348.0,347.25
2016-12-2119:00:00,-1,-0.5, 28.25,347.25,347.75
2016-12-2120:00:00,-1, 0.25, 28.5,347.75,347.5
2016-12-2202:00:00,1,-0.25, 28.25,347.5,347.25
2016-12-2203:00:00,-1,-0., 28.25,347.25,347.25
2016-12-2204:00:00,1,-0.25, 28.,347.25,347.0
2016-12-2205:00:00,0, 0., 28.,347.0,347.75
2016-12-2206:00:00,0, 0., 28.,347.75,347.75
2016-12-2207:00:00,0,-0., 28.,347.75,347.0
2016-12-2208:00:00,0,-0., 28.,347.0,346.75
2016-12-2209:00:00,1, 0., 28.,346.75,346.75
2016-12-2210:00:00,0, 0., 28.,346.75,347.0
2016-12-2211:00:00,1,-0.5, 27.5,347.0,346.5
2016-12-2212:00:00,-1, 0.25, 27.75,346.5,346.25
2016-12-2213:00:00,1, 0.25, 28.,346.25,346.5
2016-12-2214:00:00,-1, 0.5, 28.5,346.5,346.0
2016-12-2215:00:00,0, 0., 28.5,346.0,346.25
2016-12-2216:00:00,-1,-0., 28.5,346.25,346.25
2016-12-2217:00:00,1, 0., 28.5,346.25,346.25
2016-12-2218:00:00,0,-0., 28.5,346.25,346.0
2016-12-2219:00:00,1, 0.5, 29.,346.0,346.5
2016-12-2220:00:00,1, 1., 30.,346.5,347.5
2016-12-2302:00:00,1,-0.25, 29.75,347.5,347.25
2016-12-2303:00:00,0, 0., 29.75,347.25,347.25
2016-12-2304:00:00,1,-0.25, 29.5,347.25,347.0
2016-12-2305:00:00,1,-0.25, 29.25,347.0,346.75
2016-12-2306:00:00,1, 0.25, 29.5,346.75,347.0
2016-12-2307:00:00,-1,-0.5, 29.,347.0,347.5
2016-12-2308:00:00,-1, 0.5, 29.5,347.5,347.0
2016-12-2309:00:00,1,-0.5, 29.,347.0,346.5
2016-12-2310:00:00,-1,-0., 29.,346.5,346.5
2016-12-2311:00:00,0, 0., 29.,346.5,346.5
2016-12-2312:00:00,-1,-0., 29.,346.5,346.5
2016-12-2313:00:00,-1,-0., 29.,346.5,346.5
2016-12-2314:00:00,0, 0., 29.,346.5,346.5
2016-12-2315:00:00,0, 0., 29.,346.5,346.5
2016-12-2316:00:00,0, 0., 29.,346.5,346.75
2016-12-2317:00:00,-1, 0.25, 29.25,346.75,346.5
2016-12-2318:00:00,1,-0.25, 29.,346.5,346.25
2016-12-2319:00:00,-1,-0.75, 28.25,346.25,347.0
2016-12-2702:00:00,-1,-1.5, 26.75,347.0,348.5
2016-12-2703:00:00,0,-0., 26.75,348.5,348.25
2016-12-2704:00:00,0, 0., 26.75,348.25,348.75
2016-12-2705:00:00,-1,-0., 26.75,348.75,348.75
2016-12-2706:00:00,-1, 1., 27.75,348.75,347.75
2016-12-2707:00:00,-1,-0.75, 27.,347.75,348.5
2016-12-2708:00:00,-1,-0.5, 26.5,348.5,349.0
2016-12-2709:00:00,-1,-0.5, 26.,349.0,349.5
2016-12-2710:00:00,-1, 0.5, 26.5,349.5,349.0
2016-12-2711:00:00,-1, 0.5, 27.,349.0,348.5
2016-12-2712:00:00,1,-0.25, 26.75,348.5,348.25
2016-12-2713:00:00,1, 1., 27.75,348.25,349.25
2016-12-2714:00:00,1, 1.25, 29.,349.25,350.5
2016-12-2715:00:00,-1,-4.5, 24.5,350.5,355.0
2016-12-2716:00:00,1,-2., 22.5,355.0,353.0
2016-12-2717:00:00,-1, 0.25, 22.75,353.0,352.75
2016-12-2718:00:00,1, 0.25, 23.,352.75,353.0
2016-12-2719:00:00,-1,-1.25, 21.75,353.0,354.25
2016-12-2720:00:00,-1,-0.75, 21.,354.25,355.0
2016-12-2802:00:00,-1, 0.5, 21.5,355.0,354.5
2016-12-2803:00:00,1, 0., 21.5,354.5,354.5
2016-12-2804:00:00,-1,-0., 21.5,354.5,354.5
2016-12-2805:00:00,1, 0.25, 21.75,354.5,354.75
2016-12-2806:00:00,-1, 0.25, 22.,354.75,354.5
2016-12-2807:00:00,-1,-0., 22.,354.5,354.5
2016-12-2808:00:00,0, 0., 22.,354.5,354.5
2016-12-2809:00:00,-1,-0., 22.,354.5,354.5
2016-12-2810:00:00,-1, 0.75, 22.75,354.5,353.75
2016-12-2811:00:00,1,-0.25, 22.5,353.75,353.5
2016-12-2812:00:00,0, 0., 22.5,353.5,353.5
2016-12-2813:00:00,0, 0., 22.5,353.5,354.0
2016-12-2814:00:00,0,-0., 22.5,354.0,353.0
2016-12-2815:00:00,1,-0.75, 21.75,353.0,352.25
2016-12-2816:00:00,1,-3., 18.75,352.25,349.25
2016-12-2817:00:00,1, 0.75, 19.5,349.25,350.0
2016-12-2818:00:00,-1, 1.75, 21.25,350.0,348.25
2016-12-2819:00:00,-1, 0.25, 21.5,348.25,348.0
2016-12-2820:00:00,-1,-0.5, 21.,348.0,348.5
2016-12-2902:00:00,1, 0.5, 21.5,348.5,349.0
2016-12-2903:00:00,1, 0.25, 21.75,349.0,349.25
2016-12-2904:00:00,0, 0., 21.75,349.25,349.5
2016-12-2905:00:00,0, 0., 21.75,349.5,349.5
2016-12-2906:00:00,-1, 0.25, 22.,349.5,349.25
2016-12-2907:00:00,-1,-0., 22.,349.25,349.25
2016-12-2908:00:00,0, 0., 22.,349.25,349.25
2016-12-2909:00:00,0, 0., 22.,349.25,349.75
2016-12-2910:00:00,-1,-0., 22.,349.75,349.75
2016-12-2911:00:00,0, 0., 22.,349.75,350.0
2016-12-2912:00:00,-1,-0.25, 21.75,350.0,350.25
2016-12-2913:00:00,-1,-0.25, 21.5,350.25,350.5
2016-12-2914:00:00,-1, 0.25, 21.75,350.5,350.25
2016-12-2915:00:00,-1, 2., 23.75,350.25,348.25
2016-12-2916:00:00,1, 0.25, 24.,348.25,348.5
2016-12-2917:00:00,1, 0.25, 24.25,348.5,348.75
2016-12-2918:00:00,-1,-2.25, 22.,348.75,351.0
2016-12-2919:00:00,0,-0., 22.,351.0,349.5
2016-12-2920:00:00,1, 0.25, 22.25,349.5,349.75
2016-12-3002:00:00,-1,-0., 22.25,349.75,349.75
2016-12-3003:00:00,1,-0.5, 21.75,349.75,349.25
2016-12-3004:00:00,-1,-0., 21.75,349.25,349.25
2016-12-3005:00:00,-1, 0.25, 22.,349.25,349.0
2016-12-3006:00:00,-1,-0., 22.,349.0,349.0
2016-12-3007:00:00,-1,-0., 22.,349.0,349.0
2016-12-3008:00:00,-1,-0.25, 21.75,349.0,349.25
2016-12-3009:00:00,-1, 0.25, 22.,349.25,349.0
2016-12-3010:00:00,1, 0., 22.,349.0,349.0
2016-12-3011:00:00,-1, 0.75, 22.75,349.0,348.25
2016-12-3012:00:00,1, 0., 22.75,348.25,348.25
2016-12-3013:00:00,1, 0.25, 23.,348.25,348.5
2016-12-3014:00:00,1, 1., 24.,348.5,349.5
2016-12-3015:00:00,-1,-3.5, 20.5,349.5,353.0
2016-12-3016:00:00,0,-0., 20.5,353.0,352.5
2016-12-3017:00:00,1, 0., 20.5,352.5,352.5
2016-12-3018:00:00,0,-0., 20.5,352.5,351.25
2016-12-3019:00:00,-1,-0., 20.5,351.25,351.25
2016-12-3020:00:00,1,-0.25, 20.25,351.25,351.0
2017-01-0302:00:00,1, 2.5, 22.75,351.0,353.5
2017-01-0303:00:00,1, 0.25, 23.,353.5,353.75
2017-01-0304:00:00,-1, 0.5, 23.5,353.75,353.25
2017-01-0305:00:00,-1,-0., 23.5,353.25,353.25
2017-01-0306:00:00,-1,-0., 23.5,353.25,353.25
2017-01-0307:00:00,1, 0., 23.5,353.25,353.25
2017-01-0308:00:00,1,-0.25, 23.25,353.25,353.0
2017-01-0309:00:00,1, 0.25, 23.5,353.0,353.25
2017-01-0310:00:00,1, 0.25, 23.75,353.25,353.5
2017-01-0311:00:00,-1, 0.75, 24.5,353.5,352.75
2017-01-0312:00:00,0,-0., 24.5,352.75,352.0
2017-01-0313:00:00,1, 0.5, 25.,352.0,352.5
2017-01-0314:00:00,1, 0., 25.,352.5,352.5
2017-01-0315:00:00,-1,-2., 23.,352.5,354.5
2017-01-0316:00:00,-1,-1., 22.,354.5,355.5
2017-01-0317:00:00,-1,-2., 20.,355.5,357.5
2017-01-0318:00:00,-1, 1., 21.,357.5,356.5
2017-01-0319:00:00,1,-0.75, 20.25,356.5,355.75
2017-01-0320:00:00,1, 0., 20.25,355.75,355.75
2017-01-0402:00:00,1,-0.25, 20.,355.75,355.5
2017-01-0403:00:00,1, 0.75, 20.75,355.5,356.25
2017-01-0404:00:00,-1,-0., 20.75,356.25,356.25
2017-01-0405:00:00,1, 0.25, 21.,356.25,356.5
2017-01-0406:00:00,-1,-0., 21.,356.5,356.5
2017-01-0407:00:00,-1,-0., 21.,356.5,356.5
2017-01-0408:00:00,0,-0., 21.,356.5,356.25
2017-01-0409:00:00,0, 0., 21.,356.25,356.25
2017-01-0410:00:00,0,-0., 21.,356.25,356.0
2017-01-0411:00:00,0,-0., 21.,356.0,355.75
2017-01-0412:00:00,1, 0., 21.,355.75,355.75
2017-01-0413:00:00,0, 0., 21.,355.75,356.5
2017-01-0414:00:00,-1,-0.5, 20.5,356.5,357.0
2017-01-0415:00:00,-1,-1.25, 19.25,357.0,358.25
2017-01-0416:00:00,0,-0., 19.25,358.25,358.0
2017-01-0417:00:00,-1,-1., 18.25,358.0,359.0
2017-01-0418:00:00,-1, 0.5, 18.75,359.0,358.5
2017-01-0419:00:00,-1,-1.25, 17.5,358.5,359.75
2017-01-0420:00:00,-1,-0.25, 17.25,359.75,360.0
2017-01-0502:00:00,-1, 0.75, 18.,360.0,359.25
2017-01-0503:00:00,-1,-0.25, 17.75,359.25,359.5
2017-01-0504:00:00,0, 0., 17.75,359.5,359.75
2017-01-0505:00:00,1, 0., 17.75,359.75,359.75
2017-01-0506:00:00,1, 0., 17.75,359.75,359.75
2017-01-0507:00:00,1, 0., 17.75,359.75,359.75
2017-01-0508:00:00,1,-0.25, 17.5,359.75,359.5
2017-01-0509:00:00,-1, 0.5, 18.,359.5,359.0
2017-01-0510:00:00,1, 0.5, 18.5,359.0,359.5
2017-01-0511:00:00,1,-0.75, 17.75,359.5,358.75
2017-01-0512:00:00,-1,-0.25, 17.5,358.75,359.0
2017-01-0513:00:00,-1,-0.25, 17.25,359.0,359.25
2017-01-0514:00:00,-1,-0., 17.25,359.25,359.25
2017-01-0515:00:00,-1, 0.5, 17.75,359.25,358.75
2017-01-0516:00:00,0, 0., 17.75,358.75,360.5
2017-01-0517:00:00,1, 0.5, 18.25,360.5,361.0
2017-01-0518:00:00,1, 0.5, 18.75,361.0,361.5
2017-01-0519:00:00,1, 0.5, 19.25,361.5,362.0
2017-01-0520:00:00,-1, 0.75, 20.,362.0,361.25
2017-01-0602:00:00,1, 0., 20.,361.25,361.25
2017-01-0603:00:00,0, 0., 20.,361.25,361.5
2017-01-0604:00:00,1, 0.25, 20.25,361.5,361.75
2017-01-0605:00:00,-1,-0.25, 20.,361.75,362.0
2017-01-0606:00:00,1,-0.5, 19.5,362.0,361.5
2017-01-0607:00:00,-1,-0., 19.5,361.5,361.5
2017-01-0608:00:00,-1, 0.25, 19.75,361.5,361.25
2017-01-0609:00:00,-1, 0.5, 20.25,361.25,360.75
2017-01-0610:00:00,-1, 0.25, 20.5,360.75,360.5
2017-01-0611:00:00,-1,-0.75, 19.75,360.5,361.25
2017-01-0612:00:00,-1,-0., 19.75,361.25,361.25
2017-01-0613:00:00,-1,-0.25, 19.5,361.25,361.5
2017-01-0614:00:00,1,-0.75, 18.75,361.5,360.75
2017-01-0615:00:00,0,-0., 18.75,360.75,358.5
2017-01-0616:00:00,-1,-0.25, 18.5,358.5,358.75
2017-01-0617:00:00,-1,-0.5, 18.,358.75,359.25
2017-01-0618:00:00,-1, 2., 20.,359.25,357.25
2017-01-0619:00:00,-1,-0.5, 19.5,357.25,357.75
2017-01-0620:00:00,-1,-1., 18.5,357.75,358.75
2017-01-0902:00:00,-1,-0.75, 17.75,358.75,359.5
2017-01-0903:00:00,1,-0.25, 17.5,359.5,359.25
2017-01-0904:00:00,1, 0., 17.5,359.25,359.25
2017-01-0905:00:00,0, 0., 17.5,359.25,359.25
2017-01-0906:00:00,0, 0., 17.5,359.25,359.25
2017-01-0907:00:00,1, 0., 17.5,359.25,359.25
2017-01-0908:00:00,1,-0.5, 17.,359.25,358.75
2017-01-0909:00:00,1, 0., 17.,358.75,358.75
2017-01-0910:00:00,1, 0.25, 17.25,358.75,359.0
2017-01-0911:00:00,0, 0., 17.25,359.0,359.0
2017-01-0912:00:00,0, 0., 17.25,359.0,359.75
2017-01-0913:00:00,-1, 0.5, 17.75,359.75,359.25
2017-01-0914:00:00,0,-0., 17.75,359.25,358.5
2017-01-0915:00:00,1,-1.5, 16.25,358.5,357.0
2017-01-0916:00:00,-1, 0.25, 16.5,357.0,356.75
2017-01-0917:00:00,1,-0.5, 16.,356.75,356.25
2017-01-0918:00:00,0, 0., 16.,356.25,359.75
2017-01-0919:00:00,-1, 0.25, 16.25,359.75,359.5
2017-01-0920:00:00,-1,-0., 16.25,359.5,359.5
2017-01-1002:00:00,-1, 1., 17.25,359.5,358.5
2017-01-1003:00:00,1,-0.25, 17.,358.5,358.25
2017-01-1004:00:00,1, 0.25, 17.25,358.25,358.5
2017-01-1005:00:00,1, 0.25, 17.5,358.5,358.75
2017-01-1006:00:00,-1, 0.25, 17.75,358.75,358.5
2017-01-1007:00:00,1, 0., 17.75,358.5,358.5
2017-01-1008:00:00,1,-0.25, 17.5,358.5,358.25
2017-01-1009:00:00,1,-0.25, 17.25,358.25,358.0
2017-01-1010:00:00,1, 0.5, 17.75,358.0,358.5
2017-01-1011:00:00,0,-0., 17.75,358.5,358.0
2017-01-1012:00:00,-1,-0., 17.75,358.0,358.0
2017-01-1013:00:00,1,-0.5, 17.25,358.0,357.5
2017-01-1014:00:00,1, 0.5, 17.75,357.5,358.0
2017-01-1015:00:00,-1,-0.25, 17.5,358.0,358.25
2017-01-1016:00:00,1, 0., 17.5,358.25,358.25
2017-01-1017:00:00,-1, 0.5, 18.,358.25,357.75
2017-01-1018:00:00,-1,-0.5, 17.5,357.75,358.25
2017-01-1019:00:00,-1,-0.5, 17.,358.25,358.75
2017-01-1020:00:00,-1, 1.25, 18.25,358.75,357.5
2017-01-1102:00:00,-1, 1., 19.25,357.5,356.5
2017-01-1103:00:00,-1,-0.5, 18.75,356.5,357.0
2017-01-1104:00:00,-1,-0.5, 18.25,357.0,357.5
2017-01-1105:00:00,1, 0., 18.25,357.5,357.5
2017-01-1106:00:00,1,-0.25, 18.,357.5,357.25
2017-01-1107:00:00,-1,-0.25, 17.75,357.25,357.5
2017-01-1108:00:00,-1, 0.25, 18.,357.5,357.25
2017-01-1109:00:00,1, 0.25, 18.25,357.25,357.5
2017-01-1110:00:00,-1, 0.25, 18.5,357.5,357.25
2017-01-1111:00:00,-1, 0.25, 18.75,357.25,357.0
2017-01-1112:00:00,0,-0., 18.75,357.0,356.75
2017-01-1113:00:00,1, 0.25, 19.,356.75,357.0
2017-01-1114:00:00,-1, 0.5, 19.5,357.0,356.5
2017-01-1115:00:00,-1, 3., 22.5,356.5,353.5
2017-01-1116:00:00,-1, 1., 23.5,353.5,352.5
2017-01-1117:00:00,1, 0.25, 23.75,352.5,352.75
2017-01-1118:00:00,-1,-1., 22.75,352.75,353.75
2017-01-1119:00:00,-1,-3.25, 19.5,353.75,357.0
2017-01-1120:00:00,-1,-0., 19.5,357.0,357.0
2017-01-1202:00:00,0, 0., 19.5,357.0,357.0
2017-01-1203:00:00,0,-0., 19.5,357.0,355.75
2017-01-1204:00:00,1, 0.5, 20.,355.75,356.25
2017-01-1205:00:00,1, 0., 20.,356.25,356.25
2017-01-1206:00:00,0, 0., 20.,356.25,356.25
2017-01-1207:00:00,0, 0., 20.,356.25,356.25
2017-01-1208:00:00,0, 0., 20.,356.25,356.25
2017-01-1209:00:00,1, 0., 20.,356.25,356.25
2017-01-1210:00:00,-1, 0.5, 20.5,356.25,355.75
2017-01-1211:00:00,0, 0., 20.5,355.75,355.75
2017-01-1212:00:00,1, 0., 20.5,355.75,355.75
2017-01-1213:00:00,0,-0., 20.5,355.75,355.0
2017-01-1214:00:00,0, 0., 20.5,355.0,355.0
2017-01-1215:00:00,0, 0., 20.5,355.0,356.75
2017-01-1216:00:00,-1, 0.5, 21.,356.75,356.25
2017-01-1217:00:00,1, 0.75, 21.75,356.25,357.0
2017-01-1218:00:00,-1, 3., 24.75,357.0,354.0
2017-01-1219:00:00,1, 1.75, 26.5,354.0,355.75
2017-01-1220:00:00,-1,-2.25, 24.25,355.75,358.0
2017-01-1302:00:00,-1, 0.75, 25.,358.0,357.25
2017-01-1303:00:00,-1,-0., 25.,357.25,357.25
2017-01-1304:00:00,-1,-0., 25.,357.25,357.25
2017-01-1305:00:00,-1,-0., 25.,357.25,357.25
2017-01-1306:00:00,-1, 0.25, 25.25,357.25,357.0
2017-01-1307:00:00,0, 0., 25.25,357.0,357.0
2017-01-1308:00:00,0, 0., 25.25,357.0,357.5
2017-01-1309:00:00,-1, 0.25, 25.5,357.5,357.25
2017-01-1310:00:00,1, 0.25, 25.75,357.25,357.5
2017-01-1311:00:00,1, 0., 25.75,357.5,357.5
2017-01-1312:00:00,0,-0., 25.75,357.5,357.25
2017-01-1313:00:00,0, 0., 25.75,357.25,357.25
2017-01-1314:00:00,-1, 0.75, 26.5,357.25,356.5
2017-01-1315:00:00,1,-0.5, 26.,356.5,356.0
2017-01-1316:00:00,0,-0., 26.,356.0,355.75
2017-01-1317:00:00,1, 1.25, 27.25,355.75,357.0
2017-01-1318:00:00,-1,-0.5, 26.75,357.0,357.5
2017-01-1319:00:00,-1,-0., 26.75,357.5,357.5
2017-01-1320:00:00,1, 1.25, 28.,357.5,358.75
2017-01-1702:00:00,1, 1.5, 29.5,358.75,360.25
2017-01-1703:00:00,1, 0.5, 30.,360.25,360.75
2017-01-1704:00:00,-1,-0.25, 29.75,360.75,361.0
2017-01-1705:00:00,1, 0.25, 30.,361.0,361.25
2017-01-1706:00:00,-1, 0.25, 30.25,361.25,361.0
2017-01-1707:00:00,1, 0., 30.25,361.0,361.0
2017-01-1708:00:00,0, 0., 30.25,361.0,361.5
2017-01-1709:00:00,1, 0., 30.25,361.5,361.5
2017-01-1710:00:00,0, 0., 30.25,361.5,361.5
2017-01-1711:00:00,0,-0., 30.25,361.5,361.25
2017-01-1712:00:00,1, 0.75, 31.,361.25,362.0
2017-01-1713:00:00,-1,-0.25, 30.75,362.0,362.25
2017-01-1714:00:00,1, 0.5, 31.25,362.25,362.75
2017-01-1715:00:00,-1,-2.5, 28.75,362.75,365.25
2017-01-1716:00:00,1,-1.25, 27.5,365.25,364.0
2017-01-1717:00:00,-1,-0.5, 27.,364.0,364.5
2017-01-1718:00:00,-1,-0.75, 26.25,364.5,365.25
2017-01-1719:00:00,-1, 0.5, 26.75,365.25,364.75
2017-01-1720:00:00,1, 0.5, 27.25,364.75,365.25
2017-01-1802:00:00,1,-0.25, 27.,365.25,365.0
2017-01-1803:00:00,0,-0., 27.,365.0,364.75
2017-01-1804:00:00,1, 0., 27.,364.75,364.75
2017-01-1805:00:00,0, 0., 27.,364.75,364.75
2017-01-1806:00:00,1, 0., 27.,364.75,364.75
2017-01-1807:00:00,0, 0., 27.,364.75,364.75
2017-01-1808:00:00,1, 0., 27.,364.75,364.75
2017-01-1809:00:00,0, 0., 27.,364.75,365.0
2017-01-1810:00:00,-1, 0.5, 27.5,365.0,364.5
2017-01-1811:00:00,1, 0.75, 28.25,364.5,365.25
2017-01-1812:00:00,1, 0.5, 28.75,365.25,365.75
2017-01-1813:00:00,-1,-0.25, 28.5,365.75,366.0
2017-01-1814:00:00,1,-1.5, 27.,366.0,364.5
2017-01-1815:00:00,1,-0.5, 26.5,364.5,364.0
2017-01-1816:00:00,1,-1., 25.5,364.0,363.0
2017-01-1817:00:00,1, 1.25, 26.75,363.0,364.25
2017-01-1818:00:00,-1,-2.5, 24.25,364.25,366.75
2017-01-1819:00:00,1,-0.25, 24.,366.75,366.5
2017-01-1820:00:00,-1, 2.25, 26.25,366.5,364.25
2017-01-1902:00:00,1, 0.25, 26.5,364.25,364.5
2017-01-1903:00:00,-1,-0., 26.5,364.5,364.5
2017-01-1904:00:00,-1,-0.25, 26.25,364.5,364.75
2017-01-1905:00:00,-1,-0., 26.25,364.75,364.75
2017-01-1906:00:00,-1,-0., 26.25,364.75,364.75
2017-01-1907:00:00,0,-0., 26.25,364.75,364.5
2017-01-1908:00:00,0, 0., 26.25,364.5,364.5
2017-01-1909:00:00,1, 0.25, 26.5,364.5,364.75
2017-01-1910:00:00,-1, 0.5, 27.,364.75,364.25
2017-01-1911:00:00,1, 1., 28.,364.25,365.25
2017-01-1912:00:00,-1,-0.25, 27.75,365.25,365.5
2017-01-1913:00:00,-1, 0.5, 28.25,365.5,365.0
2017-01-1914:00:00,-1, 0.75, 29.,365.0,364.25
2017-01-1915:00:00,1,-0.75, 28.25,364.25,363.5
2017-01-1916:00:00,1, 1.5, 29.75,363.5,365.0
2017-01-1917:00:00,-1,-1., 28.75,365.0,366.0
2017-01-1918:00:00,-1,-0., 28.75,366.0,366.0
2017-01-1919:00:00,-1,-0.5, 28.25,366.0,366.5
2017-01-1920:00:00,1, 0., 28.25,366.5,366.5
2017-01-2002:00:00,0,-0., 28.25,366.5,365.75
2017-01-2003:00:00,1, 0.25, 28.5,365.75,366.0
2017-01-2004:00:00,-1, 0.25, 28.75,366.0,365.75
2017-01-2005:00:00,0, 0., 28.75,365.75,366.0
2017-01-2006:00:00,-1,-0., 28.75,366.0,366.0
2017-01-2007:00:00,0,-0., 28.75,366.0,365.75
2017-01-2008:00:00,1, 0.25, 29.,365.75,366.0
2017-01-2009:00:00,-1, 0.25, 29.25,366.0,365.75
2017-01-2010:00:00,1,-0.75, 28.5,365.75,365.0
2017-01-2011:00:00,1, 0.5, 29.,365.0,365.5
2017-01-2012:00:00,-1,-0.5, 28.5,365.5,366.0
2017-01-2013:00:00,1, 0.25, 28.75,366.0,366.25
2017-01-2014:00:00,-1,-0.25, 28.5,366.25,366.5
2017-01-2015:00:00,1, 1.75, 30.25,366.5,368.25
2017-01-2016:00:00,-1, 0.5, 30.75,368.25,367.75
2017-01-2017:00:00,1, 1.75, 32.5,367.75,369.5
2017-01-2018:00:00,-1,-0.25, 32.25,369.5,369.75
2017-01-2019:00:00,1,-0.75, 31.5,369.75,369.0
2017-01-2020:00:00,0, 0., 31.5,369.0,370.0
2017-01-2302:00:00,-1, 0.5, 32.,370.0,369.5
2017-01-2303:00:00,1, 0.25, 32.25,369.5,369.75
2017-01-2304:00:00,-1, 0.25, 32.5,369.75,369.5
2017-01-2305:00:00,-1, 0.25, 32.75,369.5,369.25
