timeStamp,pl,accPL,lastPrice
2017-03-02 03:00:00,4,-301,1662
2017-03-02 04:00:00,4,-297,1658
2017-03-02 05:00:00,0,-297,1654
2017-03-02 06:00:00,-1,-298,1654
2017-03-02 07:00:00,1,-297,1653
2017-03-03 01:00:00,11,-286,1654
2017-03-03 02:00:00,-11,-297,1665
2017-03-03 03:00:00,1,-296,1654
2017-03-03 04:00:00,-2,-298,1655
2017-03-03 05:00:00,-5,-303,1653
2017-03-03 06:00:00,2,-301,1648
2017-03-03 07:00:00,0,-301,1650
2017-03-06 01:00:00,14,-287,1650
2017-03-06 02:00:00,-1,-288,1664
2017-03-06 03:00:00,-5,-293,1663
2017-03-06 04:00:00,0,-293,1658
2017-03-06 05:00:00,-3,-296,1658
2017-03-06 06:00:00,0,-296,1655
2017-03-06 07:00:00,1,-295,1655
2017-03-07 01:00:00,5,-290,1656
2017-03-07 02:00:00,-4,-294,1661
2017-03-07 03:00:00,1,-293,1657
2017-03-07 04:00:00,-5,-298,1658
2017-03-07 05:00:00,0,-298,1653
2017-03-07 06:00:00,2,-296,1653
2017-03-07 07:00:00,2,-294,1655
2017-03-08 01:00:00,-4,-298,1657
2017-03-08 02:00:00,1,-297,1661
2017-03-08 03:00:00,-3,-300,1660
2017-03-08 04:00:00,7,-293,1657
2017-03-08 05:00:00,0,-293,1650
2017-03-08 06:00:00,2,-291,1650
2017-03-08 07:00:00,0,-291,1648
2017-03-09 01:00:00,-16,-307,1648
2017-03-09 02:00:00,-3,-310,1664
2017-03-09 03:00:00,-3,-313,1661
2017-03-09 04:00:00,16,-297,1658
2017-03-09 05:00:00,-2,-299,1674
2017-03-09 06:00:00,2,-297,1672
2017-03-09 07:00:00,0,-297,1674
