,timeStamp,pl,accPL,lastPrice
4372,2017-08-08 03:00:00,-0.0,78.5,373.25
4373,2017-08-08 04:00:00,-0.0,78.5,373.25
4374,2017-08-08 05:00:00,-0.25,78.25,373.25
4375,2017-08-08 06:00:00,-0.25,78.0,373.5
4376,2017-08-08 07:00:00,-0.25,77.75,373.75
4377,2017-08-08 08:00:00,-0.25,77.5,374.0
4378,2017-08-08 09:00:00,0.5,78.0,374.25
4379,2017-08-08 10:00:00,-0.5,77.5,373.75
4380,2017-08-08 11:00:00,0.75,78.25,374.25
4381,2017-08-08 12:00:00,-0.0,78.25,373.5
4382,2017-08-08 13:00:00,0.5,78.75,373.5
4383,2017-08-08 14:00:00,-3.0,75.75,373.0
4384,2017-08-08 15:00:00,-1.0,74.75,370.0
4385,2017-08-08 16:00:00,-1.0,73.75,369.0
4386,2017-08-08 17:00:00,-0.25,73.5,370.0
4387,2017-08-08 18:00:00,-0.25,73.25,370.25
4388,2017-08-08 19:00:00,1.25,74.5,370.5
4389,2017-08-09 01:00:00,1.25,75.75,369.25
4390,2017-08-09 02:00:00,-0.0,75.75,370.5
4391,2017-08-09 03:00:00,0.25,76.0,370.5
4392,2017-08-09 04:00:00,-0.25,75.75,370.25
4393,2017-08-09 05:00:00,-0.25,75.5,370.0
4394,2017-08-09 06:00:00,0.25,75.75,369.75
4395,2017-08-09 07:00:00,0.25,76.0,370.0
4396,2017-08-09 08:00:00,0.0,76.0,370.25
4397,2017-08-09 09:00:00,-0.5,75.5,370.25
4398,2017-08-09 10:00:00,0.5,76.0,369.75
4399,2017-08-09 11:00:00,0.0,76.0,370.25
4400,2017-08-09 12:00:00,0.5,76.5,370.25
4401,2017-08-09 13:00:00,0.25,76.75,369.75
4402,2017-08-09 14:00:00,0.25,77.0,370.0
4403,2017-08-09 15:00:00,-0.25,76.75,370.25
4404,2017-08-09 16:00:00,0.0,76.75,370.0
4405,2017-08-09 17:00:00,0.5,77.25,370.0
4406,2017-08-09 18:00:00,0.25,77.5,370.5
4407,2017-08-09 19:00:00,0.75,78.25,370.75
4408,2017-08-10 01:00:00,0.0,78.25,371.5
4409,2017-08-10 02:00:00,-0.25,78.0,371.5
4410,2017-08-10 03:00:00,-0.0,78.0,371.75
4411,2017-08-10 04:00:00,0.5,78.5,371.75
4412,2017-08-10 05:00:00,-0.0,78.5,371.25
4413,2017-08-10 06:00:00,-0.5,78.0,371.25
4414,2017-08-10 07:00:00,-0.0,78.0,371.75
4415,2017-08-10 08:00:00,-0.0,78.0,371.75
4416,2017-08-10 09:00:00,-0.25,77.75,371.75
4417,2017-08-10 10:00:00,-0.25,77.5,372.0
4418,2017-08-10 11:00:00,-0.5,77.0,372.25
4419,2017-08-10 12:00:00,0.5,77.5,372.75
4420,2017-08-10 13:00:00,-0.25,77.25,372.25
4421,2017-08-10 14:00:00,0.75,78.0,372.5
4422,2017-08-10 15:00:00,-1.0,77.0,373.25
4423,2017-08-10 16:00:00,-0.25,76.75,374.25
4424,2017-08-10 17:00:00,-12.75,64.0,374.0
4425,2017-08-10 18:00:00,-3.75,60.25,361.25
4426,2017-08-10 19:00:00,2.0,62.25,357.5
4427,2017-08-11 01:00:00,-0.75,61.5,359.5
4428,2017-08-11 02:00:00,1.0,62.5,358.75
4429,2017-08-11 03:00:00,0.25,62.75,359.75
4430,2017-08-11 04:00:00,0.0,62.75,359.5
4431,2017-08-11 05:00:00,0.25,63.0,359.5
4432,2017-08-11 06:00:00,0.0,63.0,359.75
4433,2017-08-11 07:00:00,0.25,63.25,359.75
