timeStamp,pl,accPL,lastPrice
2016-08-29 19:00:00,0.0,-12.25,311.75
2016-08-29 23:00:00,0.0,-12.25,311.75
2016-08-30 01:00:00,0.0,-12.25,311.75
2016-08-30 02:00:00,0.0,-12.25,311.75
2016-08-30 03:00:00,-0.25,-12.5,311.75
2016-08-30 04:00:00,-0.5,-13.0,311.5
2016-08-30 05:00:00,0.5,-12.5,311.0
2016-08-30 06:00:00,-0.5,-13.0,311.5
2016-08-30 07:00:00,0.25,-12.75,311.0
2016-08-30 08:00:00,-0.75,-13.5,311.25
2016-08-30 09:00:00,0.0,-13.5,310.5
2016-08-30 10:00:00,-0.75,-14.25,310.5
2016-08-30 11:00:00,0.75,-13.5,309.75
2016-08-30 12:00:00,1.25,-12.25,310.5
2016-08-30 13:00:00,-0.25,-12.5,311.75
2016-08-30 14:00:00,-1.5,-14.0,311.5
2016-08-30 15:00:00,-1.75,-15.75,310.0
2016-08-30 16:00:00,-3.0,-18.75,308.25
2016-08-30 17:00:00,-0.25,-19.0,305.25
2016-08-30 18:00:00,-0.25,-19.25,305.0
2016-08-30 19:00:00,-0.5,-19.75,304.75
2016-08-30 23:00:00,-0.25,-20.0,304.25
2016-08-31 01:00:00,1.0,-19.0,304.0
2016-08-31 02:00:00,-0.25,-19.25,305.0
2016-08-31 03:00:00,0.0,-19.25,304.75
2016-08-31 04:00:00,-0.25,-19.5,304.75
2016-08-31 05:00:00,0.0,-19.5,304.5
2016-08-31 06:00:00,0.25,-19.25,304.5
2016-08-31 07:00:00,0.0,-19.25,304.75
2016-08-31 08:00:00,0.25,-19.0,304.75
2016-08-31 09:00:00,-1.0,-20.0,305.0
2016-08-31 10:00:00,-0.25,-20.25,304.0
2016-08-31 11:00:00,0.25,-20.0,303.75
2016-08-31 12:00:00,-0.5,-20.5,304.0
2016-08-31 13:00:00,0.0,-20.5,303.5
2016-08-31 14:00:00,3.25,-17.25,303.5
2016-08-31 15:00:00,-2.75,-20.0,306.75
2016-08-31 16:00:00,-0.25,-20.25,304.0
2016-08-31 17:00:00,0.0,-20.25,303.75
2016-08-31 18:00:00,-0.75,-21.0,303.75
2016-08-31 19:00:00,-1.5,-22.5,303.0
2016-09-01 00:00:00,0.0,-22.5,301.5
2016-09-01 01:00:00,0.5,-22.0,301.5
2016-09-01 03:00:00,0.5,-21.5,302.0
2016-09-01 04:00:00,0.5,-21.0,302.5
2016-09-01 05:00:00,1.25,-19.75,303.0
2016-09-01 06:00:00,-0.5,-20.25,304.25
2016-09-01 07:00:00,0.25,-20.0,303.75
2016-09-01 08:00:00,1.0,-19.0,304.0
2016-09-01 09:00:00,-0.25,-19.25,305.0
2016-09-01 10:00:00,0.25,-19.0,304.75
2016-09-01 11:00:00,0.25,-18.75,305.0
2016-09-01 12:00:00,-0.5,-19.25,305.25
2016-09-01 13:00:00,-0.25,-19.5,304.75
2016-09-01 14:00:00,2.0,-17.5,304.5
2016-09-01 15:00:00,2.25,-15.25,306.5
2016-09-01 16:00:00,1.75,-13.5,308.75
2016-09-01 17:00:00,-2.75,-16.25,310.5
2016-09-01 18:00:00,1.25,-15.0,307.75
2016-09-01 19:00:00,1.25,-13.75,309.0
2016-09-02 00:00:00,0.75,-13.0,310.25
2016-09-02 01:00:00,2.5,-10.5,311.0
2016-09-02 02:00:00,-0.25,-10.75,313.5
2016-09-02 03:00:00,0.5,-10.25,313.25
2016-09-02 04:00:00,1.75,-8.5,313.75
2016-09-02 05:00:00,-0.5,-9.0,315.5
2016-09-02 06:00:00,-0.5,-9.5,315.0
2016-09-02 07:00:00,-0.75,-10.25,314.5
2016-09-02 08:00:00,1.5,-8.75,313.75
2016-09-02 09:00:00,-0.25,-9.0,315.25
2016-09-02 11:00:00,-1.0,-10.0,315.0
2016-09-02 12:00:00,1.0,-9.0,314.0
2016-09-02 13:00:00,1.25,-7.75,315.0
2016-09-02 14:00:00,-1.25,-9.0,316.25
2016-09-02 15:00:00,1.25,-7.75,315.0
2016-09-02 16:00:00,-1.0,-8.75,316.25
2016-09-02 17:00:00,0.5,-8.25,315.25
2016-09-02 18:00:00,0.5,-7.75,315.75
2016-09-02 19:00:00,0.0,-7.75,316.25
2016-09-06 01:00:00,-1.25,-9.0,316.25
2016-09-06 03:00:00,1.25,-7.75,315.0
2016-09-06 05:00:00,-0.25,-8.0,316.25
2016-09-06 06:00:00,-0.25,-8.25,316.0
2016-09-06 07:00:00,0.25,-8.0,315.75
2016-09-06 09:00:00,-1.0,-9.0,316.0
2016-09-06 11:00:00,-0.5,-9.5,315.0
