2016-08-24 14:00:00,-1,-1.,-39.25,1031.75,1032.75
2016-08-24 15:00:00,-1, 0.5,-38.75,1032.75,1032.25
2016-08-24 16:00:00,1,-9.75,-48.5,1032.25,1022.5
2016-08-24 17:00:00,1, 8.,-40.5,1022.5,1030.5
2016-08-24 18:00:00,1,-0.75,-41.25,1030.5,1029.75
2016-08-24 19:00:00,1,-0.5,-41.75,1029.75,1029.25
2016-08-24 22:00:00,1, 1.5,-40.25,1029.25,1030.75
2016-08-25 00:00:00,-1,-0.,-40.25,1030.75,1030.75
2016-08-25 01:00:00,0,-0.,-40.25,1030.75,1028.25
2016-08-25 02:00:00,1,-4.5,-44.75,1028.25,1023.75
2016-08-25 03:00:00,1,-3.,-47.75,1023.75,1020.75
2016-08-25 04:00:00,1, 1.,-46.75,1020.75,1021.75
2016-08-25 05:00:00,-1,-2.5,-49.25,1021.75,1024.25
2016-08-25 06:00:00,-1, 0.75,-48.5,1024.25,1023.5
2016-08-25 07:00:00,-1,-1.25,-49.75,1023.5,1024.75
2016-08-25 08:00:00,1, 0.25,-49.5,1024.75,1025.0
2016-08-25 09:00:00,-1, 0.5,-49.,1025.0,1024.5
2016-08-25 10:00:00,1,-0.75,-49.75,1024.5,1023.75
2016-08-25 11:00:00,1,-1.,-50.75,1023.75,1022.75
2016-08-25 12:00:00,1,-0.5,-51.25,1022.75,1022.25
2016-08-25 13:00:00,1, 1.75,-49.5,1022.25,1024.0
2016-08-25 14:00:00,-1, 7.5,-42.,1024.0,1016.5
2016-08-25 15:00:00,1,-4.25,-46.25,1016.5,1012.25
2016-08-25 16:00:00,-1, 7.25,-39.,1012.25,1005.0
2016-08-25 17:00:00,1,-1.75,-40.75,1005.0,1003.25
2016-08-25 18:00:00,1,-2.25,-43.,1003.25,1001.0
2016-08-25 19:00:00,1,-4.,-47.,1001.0,997.0
2016-08-25 22:00:00,1, 1.25,-45.75,997.0,998.25
2016-08-25 23:00:00,1, 0.,-45.75,998.25,998.25
2016-08-26 01:00:00,1, 0.75,-45.,998.25,999.0
2016-08-26 02:00:00,-1,-0.75,-45.75,999.0,999.75
2016-08-26 03:00:00,-1, 3.5,-42.25,999.75,996.25
2016-08-26 04:00:00,-1, 0.25,-42.,996.25,996.0
2016-08-26 05:00:00,1, 0.25,-41.75,996.0,996.25
2016-08-26 06:00:00,-1, 1.25,-40.5,996.25,995.0
2016-08-26 07:00:00,1, 0.,-40.5,995.0,995.0
2016-08-26 08:00:00,-1,-0.75,-41.25,995.0,995.75
2016-08-26 09:00:00,0, 0.,-41.25,995.75,996.25
2016-08-26 10:00:00,1,-0.25,-41.5,996.25,996.0
2016-08-26 11:00:00,0, 0.,-41.5,996.0,996.25
2016-08-26 12:00:00,1, 3.75,-37.75,996.25,1000.0
2016-08-26 13:00:00,1, 1.25,-36.5,1000.0,1001.25
2016-08-26 14:00:00,1,-0.75,-37.25,1001.25,1000.5
2016-08-26 15:00:00,1,-2.25,-39.5,1000.5,998.25
2016-08-26 16:00:00,1,-10.,-49.5,998.25,988.25
2016-08-26 17:00:00,1,-0.75,-50.25,988.25,987.5
2016-08-26 18:00:00,1, 1.75,-48.5,987.5,989.25
2016-08-26 19:00:00,1, 0.5,-48.,989.25,989.75
2016-08-29 01:00:00,1,-1.5,-49.5,989.75,988.25
2016-08-29 02:00:00,-1,-8.5,-58.,988.25,996.75
2016-08-29 03:00:00,-1, 2.5,-55.5,996.75,994.25
2016-08-29 04:00:00,-1, 0.75,-54.75,994.25,993.5
2016-08-29 05:00:00,1,-0.5,-55.25,993.5,993.0
2016-08-29 06:00:00,-1, 1.,-54.25,993.0,992.0
2016-08-29 07:00:00,1,-1.5,-55.75,992.0,990.5
2016-08-29 08:00:00,0, 0.,-55.75,990.5,990.75
2016-08-29 09:00:00,-1, 1.75,-54.,990.75,989.0
2016-08-29 10:00:00,1,-1.,-55.,989.0,988.0
2016-08-29 11:00:00,0,-0.,-55.,988.0,987.0
2016-08-29 12:00:00,-1, 0.25,-54.75,987.0,986.75
2016-08-29 13:00:00,1,-1.25,-56.,986.75,985.5
2016-08-29 14:00:00,1, 1.5,-54.5,985.5,987.0
2016-08-29 15:00:00,0, 0.,-54.5,987.0,990.75
2016-08-29 16:00:00,-1, 2.5,-52.,990.75,988.25
2016-08-29 17:00:00,1,-5.,-57.,988.25,983.25
2016-08-29 18:00:00,-1,-0.,-57.,983.25,983.25
2016-08-29 19:00:00,-1, 0.5,-56.5,983.25,982.75
2016-08-29 22:00:00,1, 0.5,-56.,982.75,983.25
2016-08-29 23:00:00,-1,-0.,-56.,983.25,983.25
2016-08-30 01:00:00,1, 1.25,-54.75,983.25,984.5
2016-08-30 02:00:00,-1, 1.5,-53.25,984.5,983.0
2016-08-30 03:00:00,-1, 1.,-52.25,983.0,982.0
2016-08-30 04:00:00,1, 1.75,-50.5,982.0,983.75
2016-08-30 06:00:00,-1,-0.25,-50.75,983.75,984.0
2016-08-30 07:00:00,-1, 0.75,-50.,984.0,983.25
2016-08-30 08:00:00,-1, 0.75,-49.25,983.25,982.5
2016-08-30 09:00:00,0,-0.,-49.25,982.5,982.25
2016-08-30 10:00:00,1,-1.25,-50.5,982.25,981.0
2016-08-30 11:00:00,1, 0.25,-50.25,981.0,981.25
2016-08-30 12:00:00,-1,-1.25,-51.5,981.25,982.5
2016-08-30 13:00:00,-1, 2.75,-48.75,982.5,979.75
2016-08-30 14:00:00,-1, 7.,-41.75,979.75,972.75
2016-08-30 15:00:00,1,-6.5,-48.25,972.75,966.25
2016-08-30 16:00:00,1,-4.5,-52.75,966.25,961.75
2016-08-30 17:00:00,1, 1.,-51.75,961.75,962.75
2016-08-30 18:00:00,1, 0.,-51.75,962.75,962.75
2016-08-30 19:00:00,1, 4.5,-47.25,962.75,967.25
2016-08-30 22:00:00,1,-1.75,-49.,967.25,965.5
2016-08-30 23:00:00,-1,-0.,-49.,965.5,965.5
2016-08-31 01:00:00,1, 5.,-44.,965.5,970.5
2016-08-31 02:00:00,-1, 4.,-40.,970.5,966.5
2016-08-31 06:00:00,1,-3.25,-43.25,966.5,963.25
2016-08-31 07:00:00,0,-0.,-43.25,963.25,961.25
2016-08-31 08:00:00,-1,-0.25,-43.5,961.25,961.5
2016-08-31 09:00:00,0, 0.,-43.5,961.5,961.75
2016-08-31 10:00:00,0, 0.,-43.5,961.75,962.5
2016-08-31 12:00:00,-1, 2.5,-41.,962.5,960.0
2016-08-31 13:00:00,-1,-0.25,-41.25,960.0,960.25
2016-08-31 14:00:00,1, 8.75,-32.5,960.25,969.0
2016-08-31 15:00:00,-1, 4.5,-28.,969.0,964.5
2016-08-31 16:00:00,1,-1.25,-29.25,964.5,963.25
2016-08-31 17:00:00,0,-0.,-29.25,963.25,958.0
2016-08-31 18:00:00,-1,-3.5,-32.75,958.0,961.5
2016-08-31 19:00:00,-1, 3.,-29.75,961.5,958.5
2016-08-31 22:00:00,-1,-1.5,-31.25,958.5,960.0
